DayRentValue,WD,MemberName,WeekRentValue,MonthRentValue,BookingDiscount,Doors,Seats,CarName,Gear,Region,Milage,CarKey,City,CarNo,MemberNo,Passengers,MobileSalesMan,Model,CarPhotoURL,Reservations,Cylinders
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CADILLAC ESCALADE,-1,Business Bay,33108,116134,Dubai,63597,2278,5,00971213456789,2022,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CADILLAC ESCALADE,-1,Business Bay,5739,115566,Dubai,6848,2278,5,00971213456789,2023,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,NISSAN X-TRAIL,-1,Business Bay,48224,91238,Dubai,97481,2278,5,00971213456789,2023,,"[{'ReservationKey': 0, 'CarKey': 91238, 'CustomerName': 'Running Contract, 23337', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '4/10/2024 4:16:00 AM', 'ToDateTime': '4/10/2024 4:16:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MERCEDES C200 ,-1,Business Bay,30741,122041,Dubai,8128,2278,5,00971213456789,2023,,"[{'ReservationKey': 0, 'CarKey': 122041, 'CustomerName': 'Running Contract, 26280', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/22/2024 2:05:00 PM', 'ToDateTime': '7/31/2024 2:05:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MERCEDES GT 63,-1,Business Bay,103100,115626,Dubai,32535,2278,5,00971213456789,2019,,"[{'ReservationKey': 0, 'CarKey': 115626, 'CustomerName': 'Running Contract, 26112', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/17/2024 12:34:00 AM', 'ToDateTime': '7/18/2024 12:34:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,RANGE ROVER SPORT,-1,Business Bay,182568,115668,Dubai,5507,2278,5,00971213456789,2018,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,BMW 420,-1,Business Bay,40314,98907,Dubai,4216,2278,5,00971213456789,2023,,"[{'ReservationKey': 0, 'CarKey': 98907, 'CustomerName': 'Running Contract, 26513', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 4:00:00 PM', 'ToDateTime': '8/2/2024 4:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,NISSAN X-TRAIL,-1,Business Bay,45682,91195,Dubai,97480,2278,5,00971213456789,2023,,"[{'ReservationKey': 0, 'CarKey': 91195, 'CustomerName': 'Running Contract, 26488', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 8:41:00 PM', 'ToDateTime': '7/30/2024 8:41:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MERCEDES 560 S (2020),-1,Business Bay,27039,99001,Dubai,74062,2278,5,00971213456789,2020,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MERCEDES AMG GT,-1,Business Bay,60000,115772,Dubai,5036,2278,5,00971213456789,2021,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,NISSAN X-TRAIL,-1,Business Bay,45065,91344,Dubai,97477,2278,5,00971213456789,2023,,"[{'ReservationKey': 0, 'CarKey': 91344, 'CustomerName': 'Running Contract, 25470', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/23/2024 2:15:00 PM', 'ToDateTime': '6/24/2024 2:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,JETOUR X70 PLUS,-1,Business Bay,26950,85608,Dubai,33150,2278,5,00971213456789,2023,,"[{'ReservationKey': 0, 'CarKey': 85608, 'CustomerName': 'Running Contract, 22158', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '2/26/2024 10:35:00 PM', 'ToDateTime': '2/27/2024 10:35:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MERCEDES G63,-1,Business Bay,50995,98358,Dubai,7018,2278,5,00971213456789,2023,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MERCEDES 200,-1,Business Bay,22308,138668,Dubai,6326,2278,5,00971213456789,2023,,"[{'ReservationKey': 0, 'CarKey': 138668, 'CustomerName': 'Running Contract, 26436', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/27/2024 6:40:00 PM', 'ToDateTime': '8/3/2024 6:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MERCEDES 200,-1,Business Bay,19543,138664,Dubai,59111,2278,5,00971213456789,2023,,"[{'ReservationKey': 0, 'CarKey': 138664, 'CustomerName': 'Running Contract, 26572', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 12:52:00 PM', 'ToDateTime': '8/2/2024 12:52:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MERCEDES 200,-1,Business Bay,19434,138671,Dubai,8706,2278,5,00971213456789,2023,,"[{'ReservationKey': 0, 'CarKey': 138671, 'CustomerName': 'Running Contract, 26401', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/26/2024 7:24:00 PM', 'ToDateTime': '8/25/2024 7:24:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MERCEDES A 200,-1,Business Bay,21420,138673,Dubai,1416,2278,5,00971213456789,2023,,"[{'ReservationKey': 0, 'CarKey': 138673, 'CustomerName': 'Running Contract, 26451', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 3:13:00 PM', 'ToDateTime': '8/3/2024 3:13:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MERCEDES 200,-1,Business Bay,20158,138678,Dubai,8051,2278,5,00971213456789,2023,,"[{'ReservationKey': 0, 'CarKey': 138678, 'CustomerName': 'Running Contract, 26482', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 7:00:00 PM', 'ToDateTime': '8/18/2024 7:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MERCEDES 200,-1,Business Bay,13686,138679,Dubai,59111,2278,5,00971213456789,2023,,"[{'ReservationKey': 0, 'CarKey': 138679, 'CustomerName': 'Running Contract, 26504', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 10:25:00 AM', 'ToDateTime': '8/2/2024 10:25:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MERCEDES 200,-1,Business Bay,13197,138611,Dubai,6456,2278,5,00971213456789,2023,,"[{'ReservationKey': 0, 'CarKey': 138611, 'CustomerName': 'Running Contract, 26576', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 4:24:00 PM', 'ToDateTime': '8/3/2024 4:24:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MERCEDES 200,-1,Business Bay,10571,138612,Dubai,7131,2278,5,00971213456789,2023,,"[{'ReservationKey': 0, 'CarKey': 138612, 'CustomerName': 'Running Contract, 26487', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 8:30:00 PM', 'ToDateTime': '7/30/2024 8:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MERCEDES V CLASS,-1,Business Bay,72716,98398,Dubai,95036,2278,5,00971213456789,2020,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,FIAT 500 DOLCE VITA,-1,Business Bay,4481,138718,Dubai,4561,2278,5,00971213456789,2023,,"[{'ReservationKey': 0, 'CarKey': 138718, 'CustomerName': 'Running Contract, 26483', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 12:12:00 AM', 'ToDateTime': '8/2/2024 12:12:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,AUDI Q8,-1,Business Bay,53906,115807,Dubai,5087,2278,5,00971213456789,2022,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CHEVROLET MALIBU,-1,Business Bay,129461,128092,Dubai,75463,2278,5,00971213456789,2022,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,EQS 560,-1,Business Bay,996,126268,Dubai,55319,2278,5,00971213456789,2024,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,BENTLEY BENTAYGA,-1,Business Bay,38075,126269,Dubai,99772,2278,5,00971213456789,2021,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MERCEDES G63,-1,Business Bay,151089,126270,Dubai,81108,2278,5,00971213456789,2020,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,FERRARI 812 GTS ,-1,Business Bay,21343,126271,Dubai,8128,2278,5,00971213456789,2022,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,LAMBORGHINI URUS MY20,-1,Business Bay,18750,126272,Dubai,7718,2278,5,00971213456789,2022,,"[{'ReservationKey': 0, 'CarKey': 126272, 'CustomerName': 'Running Contract, 26566', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 1:50:00 PM', 'ToDateTime': '8/4/2024 1:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CADILLAC ESCALADE,-1,Business Bay,99313,126273,Dubai,49778,2278,5,00971213456789,2021,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MCLAREN 720 S ,-1,Business Bay,25119,126274,Dubai,10267,2278,5,00971213456789,2021,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,Cadilla Escalade,-1,Business Bay,11692,116307,Dubai,73632,2278,5,00971213456789,2021,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MERCEDES S500L,-1,Business Bay,12670,126248,Dubai,75131,2278,5,00971213456789,2022,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,LAMBORGHINI URUS MY 20,-1,Business Bay,71567,63728,Dubai,1753,2278,5,00971213456789,2022,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,FIAT 500 DOLCE VITA,-1,Business Bay,26,138799,Dubai,1630,2278,5,00971213456789,2023,,"[{'ReservationKey': 0, 'CarKey': 138799, 'CustomerName': 'Running Contract, 25241', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/15/2024 9:50:00 PM', 'ToDateTime': '7/15/2024 9:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CHEVROLET GROOVE ,-1,Business Bay,15179,83938,Dubai,23946,2278,5,00971213456789,2023,,"[{'ReservationKey': 0, 'CarKey': 83938, 'CustomerName': 'Running Contract, 17871', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '9/8/2023 10:40:00 PM', 'ToDateTime': '9/8/2023 10:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,ROLLS ROYCE CULLINAN,-1,Business Bay,64130,90230,Dubai,4830,2278,5,00971213456789,2021,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CADILLAC ESCALADE,-1,Business Bay,35904,86110,Dubai,4835,2278,5,00971213456789,2022,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,Lamborghini Huracan Evo,-1,Business Bay,90048,7492,Dubai,6583,2278,5,00971213456789,2020,,,4
100.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,Mercedes C200,-1,Business Bay,189658,7508,Dubai,60744,2278,5,00971213456789,2017,,,4
400.0,2,MASTERKEY RENT A CAR L.L.C.,0.0,0.0,0.0,4,2,Nissan Patrol,-1,Business Bay,170758,6089,Dubai,14694,2278,5,00971213456789,2017,,,4
800.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,Nissan Patrol,-1,Business Bay,95254,7456,Dubai,93428,2278,5,00971213456789,2019,,,4
800.0,2,MASTERKEY RENT A CAR L.L.C.,0.0,0.0,0.0,4,2,Cadillac Escalade,-1,Business Bay,134884,7477,Dubai,51278,2278,5,00971213456789,2018,,,4
1200.0,2,MASTERKEY RENT A CAR L.L.C.,0.0,0.0,0.0,4,2,Mercedes G63,-1,Business Bay,72869,7468,Dubai,7718,2278,5,00971213456789,2019,,,4
1200.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,Range Rover Vogue,-1,Business Bay,121304,7470,Dubai,90259,2278,5,00971213456789,2020,,,4
1600.0,2,MASTERKEY RENT A CAR L.L.C.,0.0,0.0,0.0,4,2,Range Rover SVR,-1,Business Bay,92361,7341,Dubai,50988,2278,5,00971213456789,2020,,,4
1800.0,2,MASTERKEY RENT A CAR L.L.C.,0.0,0.0,0.0,2,2,McLaren 570s,-1,Business Bay,48500,7491,Dubai,52401,2278,2,00971213456789,2018,,,4
1800.0,2,MASTERKEY RENT A CAR L.L.C.,0.0,0.0,0.0,4,2,Mclaren 570s,-1,Business Bay,55964,7486,Dubai,38325,2278,5,00971213456789,2020,,,4
2000.0,2,MASTERKEY RENT A CAR L.L.C.,0.0,0.0,0.0,4,2,Bentley Continental GTC,-1,Business Bay,35721,6928,Dubai,60572,2278,5,00971213456789,2016,,,8
2000.0,2,MASTERKEY RENT A CAR L.L.C.,0.0,0.0,0.0,4,2,Bentley Bentayga,-1,Business Bay,107597,6952,Dubai,72668,2278,5,00971213456789,2017,,,4
2200.0,2,MASTERKEY RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,Ferrari 488 spider,-1,Business Bay,143562,6730,Dubai,98641,2278,5,00971213456789,2018,,,4
