Reservations,DayRentValue,CarPhotoURL,City,Region,Doors,Model,CarNo,MemberNo,Gear,BookingDiscount,WeekRentValue,Cylinders,Seats,MobileSalesMan,MemberName,WD,Passengers,MonthRentValue,CarKey,Milage,CarName
"[{'ReservationKey': 0, 'CarKey': 92485, 'CustomerName': 'Running Contract, 25741', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/5/2024 5:14:00 PM', 'ToDateTime': '7/6/2024 5:14:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2022,7063,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,92485,56164,GMC YUKON
"[{'ReservationKey': 0, 'CarKey': 115960, 'CustomerName': 'Running Contract, 26587', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/2/2024 12:36:00 AM', 'ToDateTime': '8/6/2024 12:36:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2020,9082,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,115960,185308,PORSCHE CAYENNE
,100.0,,Dubai,Business Bay,4,2022,58318,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,128289,55141,NISSAN ARMADA
,100.0,,Dubai,Business Bay,4,2023,20651,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,116067,18357,LAND ROVER RANG ROV
,100.0,,Dubai,Business Bay,4,2022,18732,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,116123,42912,PORSCHE CAYENNE
,100.0,,Dubai,Business Bay,4,2022,8151,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,128371,8379,LAMBORGHINI AVENTADOR
,100.0,,Dubai,Business Bay,4,2023,19697,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,116157,592,AUDI RSQ8
"[{'ReservationKey': 0, 'CarKey': 128386, 'CustomerName': 'Running Contract, 26417', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 1:00:00 PM', 'ToDateTime': '8/3/2024 1:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2021,8128,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,128386,81486,MERCEDES S500
,100.0,,Dubai,Business Bay,4,2022,6617,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,76191,2120,RANGE ROVER SVR
"[{'ReservationKey': 0, 'CarKey': 128382, 'CustomerName': 'Running Contract, 25679', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/30/2024 7:39:00 PM', 'ToDateTime': '8/14/2024 7:39:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2024,3826,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,128382,20453,MERCEDES GLC 200
,100.0,,Dubai,Business Bay,4,2022,63597,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,116134,33108,CADILLAC ESCALADE
,100.0,,Dubai,Business Bay,4,2023,6848,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,115566,5739,CADILLAC ESCALADE
"[{'ReservationKey': 0, 'CarKey': 91238, 'CustomerName': 'Running Contract, 23337', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '4/10/2024 4:16:00 AM', 'ToDateTime': '4/10/2024 4:16:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2023,97481,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,91238,48224,NISSAN X-TRAIL
,100.0,,Dubai,Business Bay,4,2023,8128,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,122041,32214,MERCEDES C200 
"[{'ReservationKey': 0, 'CarKey': 115626, 'CustomerName': 'Running Contract, 26112', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/17/2024 12:34:00 AM', 'ToDateTime': '7/18/2024 12:34:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2019,32535,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,115626,103100,MERCEDES GT 63
,100.0,,Dubai,Business Bay,4,2018,5507,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,115668,182568,RANGE ROVER SPORT
"[{'ReservationKey': 0, 'CarKey': 98907, 'CustomerName': 'Running Contract, 26597', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/2/2024 11:40:00 AM', 'ToDateTime': '8/6/2024 11:40:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2023,4216,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,98907,40493,BMW 420
"[{'ReservationKey': 0, 'CarKey': 91195, 'CustomerName': 'Running Contract, 26488', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 8:41:00 PM', 'ToDateTime': '7/30/2024 8:41:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2023,97480,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,91195,45682,NISSAN X-TRAIL
,100.0,,Dubai,Business Bay,4,2020,74062,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,99001,27039,MERCEDES 560 S (2020)
,100.0,,Dubai,Business Bay,4,2021,5036,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,115772,60000,MERCEDES AMG GT
"[{'ReservationKey': 0, 'CarKey': 91344, 'CustomerName': 'Running Contract, 25470', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/23/2024 2:15:00 PM', 'ToDateTime': '6/24/2024 2:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2023,97477,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,91344,45065,NISSAN X-TRAIL
"[{'ReservationKey': 0, 'CarKey': 85608, 'CustomerName': 'Running Contract, 22158', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '2/26/2024 10:35:00 PM', 'ToDateTime': '2/27/2024 10:35:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2023,33150,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,85608,26950,JETOUR X70 PLUS
"[{'ReservationKey': 0, 'CarKey': 98358, 'CustomerName': 'Running Contract, 26582', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/2/2024 2:40:00 AM', 'ToDateTime': '8/4/2024 2:40:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2023,7018,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,98358,51034,MERCEDES G63
"[{'ReservationKey': 0, 'CarKey': 138668, 'CustomerName': 'Running Contract, 26436', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/27/2024 6:40:00 PM', 'ToDateTime': '8/3/2024 6:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2023,6326,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,138668,22308,MERCEDES 200
"[{'ReservationKey': 0, 'CarKey': 138664, 'CustomerName': 'Running Contract, 26572', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 12:52:00 PM', 'ToDateTime': '8/2/2024 12:52:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2023,59111,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,138664,19543,MERCEDES 200
"[{'ReservationKey': 0, 'CarKey': 138671, 'CustomerName': 'Running Contract, 26401', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/26/2024 7:24:00 PM', 'ToDateTime': '8/25/2024 7:24:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2023,8706,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,138671,19434,MERCEDES 200
"[{'ReservationKey': 0, 'CarKey': 138673, 'CustomerName': 'Running Contract, 26451', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 3:13:00 PM', 'ToDateTime': '8/3/2024 3:13:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2023,1416,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,138673,21420,MERCEDES A 200
"[{'ReservationKey': 0, 'CarKey': 138678, 'CustomerName': 'Running Contract, 26482', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 7:00:00 PM', 'ToDateTime': '8/18/2024 7:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2023,8051,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,138678,20158,MERCEDES 200
,100.0,,Dubai,Business Bay,4,2023,59111,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,138679,14237,MERCEDES 200
"[{'ReservationKey': 0, 'CarKey': 138611, 'CustomerName': 'Running Contract, 26576', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 4:24:00 PM', 'ToDateTime': '8/3/2024 4:24:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2023,6456,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,138611,13197,MERCEDES 200
"[{'ReservationKey': 0, 'CarKey': 138612, 'CustomerName': 'Running Contract, 26487', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 8:30:00 PM', 'ToDateTime': '7/30/2024 8:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2023,7131,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,138612,10571,MERCEDES 200
,100.0,,Dubai,Business Bay,4,2020,95036,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,98398,72716,MERCEDES V CLASS
,100.0,,Dubai,Business Bay,4,2023,4561,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,138718,4807,FIAT 500 DOLCE VITA
,100.0,,Dubai,Business Bay,4,2022,5087,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,115807,53906,AUDI Q8
,100.0,,Dubai,Business Bay,4,2022,75463,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,128092,129461,CHEVROLET MALIBU
,100.0,,Dubai,Business Bay,4,2024,55319,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,126268,996,EQS 560
,100.0,,Dubai,Business Bay,4,2021,99772,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,126269,38075,BENTLEY BENTAYGA
,100.0,,Dubai,Business Bay,4,2020,81108,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,126270,151089,MERCEDES G63
,100.0,,Dubai,Business Bay,4,2022,8128,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,126271,21343,FERRARI 812 GTS 
"[{'ReservationKey': 0, 'CarKey': 126272, 'CustomerName': 'Running Contract, 26566', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 1:50:00 PM', 'ToDateTime': '8/4/2024 1:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2022,7718,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,126272,18750,LAMBORGHINI URUS MY20
,100.0,,Dubai,Business Bay,4,2021,49778,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,126273,99313,CADILLAC ESCALADE
,100.0,,Dubai,Business Bay,4,2021,10267,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,126274,25119,MCLAREN 720 S 
,100.0,,Dubai,Business Bay,4,2021,73632,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,116307,11692,Cadilla Escalade
,100.0,,Dubai,Business Bay,4,2022,75131,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,126248,12670,MERCEDES S500L
,100.0,,Dubai,Business Bay,4,2022,1753,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,63728,71567,LAMBORGHINI URUS MY 20
"[{'ReservationKey': 0, 'CarKey': 138799, 'CustomerName': 'Running Contract, 25241', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/15/2024 9:50:00 PM', 'ToDateTime': '7/15/2024 9:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2023,1630,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,138799,26,FIAT 500 DOLCE VITA
"[{'ReservationKey': 0, 'CarKey': 83938, 'CustomerName': 'Running Contract, 17871', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '9/8/2023 10:40:00 PM', 'ToDateTime': '9/8/2023 10:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",100.0,,Dubai,Business Bay,4,2023,23946,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,83938,15179,CHEVROLET GROOVE 
,100.0,,Dubai,Business Bay,4,2017,60744,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,7508,189658,Mercedes C200
,400.0,,Dubai,Business Bay,4,2017,14694,2278,-1,0.0,0.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,0.0,6089,170758,Nissan Patrol
,800.0,,Dubai,Business Bay,4,2019,93428,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,7456,95254,Nissan Patrol
,800.0,,Dubai,Business Bay,4,2018,51278,2278,-1,0.0,0.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,0.0,7477,134884,Cadillac Escalade
,1200.0,,Dubai,Business Bay,4,2019,7718,2278,-1,0.0,0.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,0.0,7468,72869,Mercedes G63
,1200.0,,Dubai,Business Bay,4,2020,90259,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,7470,121304,Range Rover Vogue
,1600.0,,Dubai,Business Bay,4,2020,50988,2278,-1,0.0,0.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,0.0,7341,92361,Range Rover SVR
,1800.0,,Dubai,Business Bay,2,2018,52401,2278,-1,0.0,0.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,2,0.0,7491,48500,McLaren 570s
,1800.0,,Dubai,Business Bay,4,2020,38325,2278,-1,0.0,0.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,0.0,7486,55964,Mclaren 570s
,2000.0,,Dubai,Business Bay,4,2016,60572,2278,-1,0.0,0.0,8,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,0.0,6928,35721,Bentley Continental GTC
,2000.0,,Dubai,Business Bay,4,2017,72668,2278,-1,0.0,0.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,0.0,6952,107597,Bentley Bentayga
,2200.0,,Dubai,Business Bay,4,2018,98641,2278,-1,0.0,630.0,4,2,00971213456789,MASTERKEY RENT A CAR L.L.C.,2,5,2400.0,6730,143562,Ferrari 488 spider
